# timestamp x y z q_x q_y q_z q_w
1671108950.567348 113.88497595000433 67.712081876674915 1.3534028093715733 0 0 0 1
1671108950.6754513 113.9764766137607 67.775297501100297 1.3421688182093021 0 0 0 1
1671108950.7727296 114.043093786003 67.810703723735742 1.3338707080359882 0 0 0 1
1671108950.8733344 114.09344130211298 67.843691684185004 1.3215292742530664 0 0 0 1
1671108950.9667401 114.14060845592988 67.898112643671084 1.3385933130070953 0 0 0 1
1671108951.0682402 114.20049963107159 67.953021340820499 1.3390540284646022 0 0 0 1
1671108951.1644292 114.28219981395256 68.004051288887638 1.3422054241744945 0 0 0 1
1671108951.269762 114.34456279526042 68.038213002611741 1.3345792711317017 0 0 0 1
1671108951.3659165 114.4184860173816 68.078443842834062 1.3223501384129577 0 0 0 1
1671108951.4688261 114.48608151683399 68.175181786618182 1.3616565292101086 0 0 0 1
1671108951.5659969 114.58773180114896 68.206449015269868 1.3273078964033402 0 0 0 1
1671108951.6662786 114.64224741613202 68.250218423210825 1.3326871721718589 0 0 0 1
1671108951.7783327 114.6897939229444 68.309773855026137 1.3474092101180304 0 0 0 1
1671108951.8756061 114.74381096218758 68.357659587631531 1.3349444326274806 0 0 0 1
1671108951.9694052 114.81645412133288 68.412230140815197 1.3488457843016022 0 0 0 1
1671108952.0678878 114.87773830743829 68.451589362996557 1.3531994310036453 0 0 0 1
1671108952.1658771 114.92696964681744 68.513025577573117 1.3797875875119416 0 0 0 1
1671108952.2669232 114.99654492557335 68.543453513726107 1.3566656129358989 0 0 0 1
1671108952.3665006 115.083733170266 68.629658574437642 1.3581832116286705 0 0 0 1
1671108952.4683032 115.15894190222777 68.662528628846559 1.3641365893191733 0 0 0 1
1671108952.5684502 115.19400890572754 68.719181053429054 1.3891985489641456 0 0 0 1
1671108952.6697874 115.25020747156135 68.768197934406217 1.3949487419488378 0 0 0 1
1671108952.7688577 115.32412997006715 68.801928572570858 1.355566110980817 0 0 0 1
1671108952.8701084 115.40815236980288 68.845863836792546 1.3710406591087576 0 0 0 1
1671108952.9683719 115.46123826693088 68.889643799465418 1.3858760787927622 0 0 0 1
1671108953.067951 115.51592214303017 68.940097656354283 1.3928014964441218 0 0 0 1
1671108953.1651807 115.5843556917945 69.000001955656089 1.3880565237370774 0 0 0 1
1671108953.2663066 115.66502237890207 69.073310496217019 1.3914181093540492 0 0 0 1
1671108953.3664079 115.73587562404518 69.108398494650658 1.3964574210151568 0 0 0 1
1671108953.4671693 115.78240874858996 69.161463221361075 1.4065978292621821 0 0 0 1
1671108953.5744338 115.83423535745538 69.21579388927708 1.4154011287221238 0 0 0 1
1671108953.6657443 115.91861294411866 69.252497598665599 1.4055885243237753 0 0 0 1
1671108953.7684157 115.98753066109296 69.310115987142851 1.4068251041570647 0 0 0 1
1671108953.8677211 116.02820613015861 69.355779717417846 1.4198543602366271 0 0 0 1
1671108953.9686255 116.11304156233727 69.368640467205537 1.384873255026605 0 0 0 1
1671108954.0784402 116.19166706948002 69.472191460540429 1.4232319767108947 0 0 0 1
1671108954.1646593 116.27844939833076 69.503583795772229 1.3982390829113456 0 0 0 1
1671108954.2659609 116.31934706787779 69.544625806718003 1.3989640286566782 0 0 0 1
1671108954.3656745 116.38273262990033 69.587789777684762 1.4003756348298566 0 0 0 1
1671108954.4643655 116.44569997224954 69.632047723527791 1.3890688727639144 0 0 0 1
1671108954.569237 116.53387331106207 69.684546736020593 1.4004535923118056 0 0 0 1
1671108954.6674037 116.58561020741926 69.71146964503555 1.3938929075351325 0 0 0 1
1671108954.7647815 116.64700549139543 69.747205312911689 1.3926835127932691 0 0 0 1
1671108954.8663385 116.71564949927054 69.800537714181814 1.3926173209292756 0 0 0 1
1671108954.9628835 116.80994443148379 69.887288622034859 1.4088291678704081 0 0 0 1
1671108955.0709598 116.87320122077682 69.94200887791159 1.4182668096927955 0 0 0 1
1671108955.1707511 116.93669257995046 69.962993390264145 1.4185493025228197 0 0 0 1
1671108955.2832637 116.99947336066596 70.002820808812615 1.3981503229940699 0 0 0 1
1671108955.3755465 117.07990639110187 70.044427239034491 1.3999471498582352 0 0 0 1
1671108955.4686522 117.14097321531132 70.10113222639103 1.401433008557774 0 0 0 1
1671108955.5670509 117.19051602924499 70.135899347997068 1.4063495980648213 0 0 0 1
1671108955.664566 117.25371481871102 70.185284285968294 1.4177803832768632 0 0 0 1
1671108955.7733934 117.33652709969157 70.270110736311963 1.4203446178510148 0 0 0 1
1671108955.8664727 117.41574955950766 70.295898626341582 1.4095829010527723 0 0 0 1
1671108955.966049 117.45682414353655 70.33485449227318 1.4106834275856954 0 0 0 1
1671108956.068028 117.5126220579094 70.387975188637625 1.4273763909268382 0 0 0 1
1671108956.1752253 117.59502820027564 70.415893606967245 1.4162117346486411 0 0 0 1
1671108956.275161 117.67945528033529 70.440907905854203 1.3946706735877115 0 0 0 1
1671108956.3741517 117.73562545295496 70.482156945758859 1.3923537835638626 0 0 0 1
1671108956.4729903 117.80283335525232 70.531069025627147 1.4085203908671247 0 0 0 1
1671108956.569885 117.88070958552333 70.605126463349748 1.4239706666000984 0 0 0 1
1671108956.6713724 117.97131328219197 70.656283346788513 1.4105181260779318 0 0 0 1
1671108956.7749505 118.04762015579807 70.651957923055264 1.3673291101946461 0 0 0 1
1671108956.8580999 118.09982708616603 70.71480372765545 1.3955416548704989 0 0 0 1
1671108956.9660459 118.17165379307473 70.755164047684133 1.4003207718086514 0 0 0 1
1671108957.0677786 118.26066734335564 70.806166315722848 1.4107324011147284 0 0 0 1
1671108957.166415 118.31059820946886 70.849259236242418 1.4095501340251531 0 0 0 1
1671108957.2706432 118.36747782614528 70.884150528649329 1.4093640566137537 0 0 0 1
1671108957.374227 118.43910797036047 70.937548593602997 1.4019828513113453 0 0 0 1
1671108957.4750257 118.53723896942157 71.023965302644442 1.4164297671526356 0 0 0 1
1671108957.5749967 118.60340623774835 71.063634391097793 1.4146351128866854 0 0 0 1
1671108957.6720459 118.64287756973533 71.111528847096338 1.4240682188819846 0 0 0 1
1671108957.7738545 118.69987370191821 71.15782874530926 1.4176657013654221 0 0 0 1
1671108957.8724499 118.77887650733634 71.224540794540957 1.4603409196419079 0 0 0 1
1671108957.9743671 118.84529407469864 71.27352158607863 1.458755777596707 0 0 0 1
1671108958.0715957 118.89184171499964 71.32201437798841 1.4665436965021854 0 0 0 1
1671108958.1749964 118.94717474993637 71.374411386655154 1.4848348360319505 0 0 0 1
1671108958.2809112 119.01600359335389 71.436101204781849 1.489654920639623 0 0 0 1
1671108958.3784225 119.09850106530335 71.506330560505887 1.4780161878242097 0 0 0 1
1671108958.4812376 119.14270335675648 71.549580472741738 1.4866978036120599 0 0 0 1
1671108958.5761902 119.19606376559638 71.601907838920283 1.4895555274207481 0 0 0 1
1671108958.679673 119.24613005601286 71.659846025799894 1.4877755614011221 0 0 0 1
1671108958.7757478 119.33272186783445 71.69517543235456 1.4953012848382059 0 0 0 1
1671108958.8701603 119.39220074889124 71.734895241652012 1.4885321102159423 0 0 0 1
1671108958.9702184 119.44593670305615 71.774897048964647 1.4791621850295087 0 0 0 1
1671108959.0724297 119.5212758398319 71.819787777450216 1.4833566972196195 0 0 0 1
1671108959.1696045 119.60038168223501 71.915695196504601 1.4862180602758599 0 0 0 1
1671108959.2752221 119.66908637505578 71.96031567770784 1.4915747583954726 0 0 0 1
1671108959.3696537 119.71877928941346 72.002343727024268 1.4916162371351902 0 0 0 1
1671108959.4787259 119.77244649379703 72.047744567681818 1.4850098138934982 0 0 0 1
1671108959.5760877 119.84394800984779 72.095487328367383 1.4742554877851717 0 0 0 1
1671108959.6820321 119.92279474738491 72.146400739071879 1.4869557333187231 0 0 0 1
1671108959.779232 119.97644376263723 72.193532886234749 1.4946330257193949 0 0 0 1
1671108959.874866 120.03556671735161 72.238319261525263 1.4870789362547612 0 0 0 1
1671108959.9735291 120.11320267176615 72.299973554361344 1.4849690124698327 0 0 0 1
1671108960.0753706 120.2041261914253 72.386432418112904 1.492099658135885 0 0 0 1
1671108960.1754785 120.25914987525529 72.42318125605901 1.4791824723831724 0 0 0 1
1671108960.2751274 120.30105052391379 72.477775214315102 1.4808613194993541 0 0 0 1
1671108960.3737674 120.35187209183786 72.529996865994505 1.4891625352994424 0 0 0 1
1671108960.4723015 120.42995273871522 72.578841333398856 1.4858841900223752 0 0 0 1
1671108960.5766273 120.493721718145 72.628617836399087 1.483402937668302 0 0 0 1
1671108960.6769121 120.53975536164072 72.66809278819666 1.4878101009143165 0 0 0 1
1671108960.7739112 120.60467980158499 72.709641961062545 1.4789353852141858 0 0 0 1
1671108960.8798637 120.68391847401958 72.798467627185516 1.4697369486733578 0 0 0 1
1671108960.9711816 120.76019893013432 72.858257902590211 1.4709097449659794 0 0 0 1
1671108961.0727255 120.80464531064423 72.903094009185182 1.477757444301119 0 0 0 1
1671108961.1730399 120.85583283914937 72.952707023908843 1.4935011172768782 0 0 0 1
1671108961.2717862 120.9166982952588 73.003257660481935 1.489172249873036 0 0 0 1
1671108961.3768899 120.99185733475096 73.043887764059363 1.4907508331567669 0 0 0 1
1671108961.4785745 121.05614907810778 73.082523976111531 1.4850465565191371 0 0 0 1
1671108961.5777876 121.10364263539137 73.076515308192356 1.4452866024663535 0 0 0 1
1671108961.6952956 121.16635602191943 73.146001701847467 1.4566313801897195 0 0 0 1
1671108961.7793984 121.2477802205786 73.235614004519348 1.4626336323285614 0 0 0 1
1671108961.8938785 121.30457457703531 73.275247946015753 1.4499820624267841 0 0 0 1
1671108961.9791334 121.34792086387731 73.324907432502201 1.4498967360368624 0 0 0 1
1671108962.0751328 121.39418811901621 73.37841982715706 1.4653262677229577 0 0 0 1
1671108962.1742337 121.45612292698931 73.431500300967627 1.4619554253346223 0 0 0 1
1671108962.2744055 121.53148817316691 73.476358263772894 1.450280359020212 0 0 0 1
1671108962.3765967 121.57991298948168 73.516129583293846 1.4462466603694111 0 0 0 1
1671108962.4777267 121.64571601857885 73.569605658988579 1.4512672974867655 0 0 0 1
1671108962.5742834 121.72236902128061 73.632032698352788 1.4543065269301678 0 0 0 1
1671108962.689513 121.82081932273995 73.71538069872669 1.4630400678007618 0 0 0 1
1671108962.7932889 121.87504274641253 73.754469581120333 1.4604823736341359 0 0 0 1
1671108962.8866494 121.91974638325131 73.808988799840762 1.4598174008090155 0 0 0 1
1671108962.9796944 121.97624285032137 73.85811297353959 1.4555126084619587 0 0 0 1
1671108963.081959 122.07034359213043 73.90740952903765 1.4524397003355034 0 0 0 1
1671108963.1827579 122.129054631947 73.954633103844145 1.4559396718315156 0 0 0 1
1671108963.2845192 122.17824707857916 74.00224013940236 1.4531371933755963 0 0 0 1
1671108963.3793921 122.24101358764015 74.064565661733411 1.4540366596542071 0 0 0 1
1671108963.480684 122.33869723123902 74.160099350665547 1.4457772111773011 0 0 0 1
1671108963.5779157 122.39792607316143 74.207930604294475 1.4459854210249432 0 0 0 1
1671108963.6855783 122.43112839565238 74.250892724459618 1.456032377109068 0 0 0 1
1671108963.7795136 122.48382977020074 74.305885178007856 1.459250500386247 0 0 0 1
1671108963.8932698 122.5362896878828 74.354043106273764 1.4394069746061859 0 0 0 1
1671108963.9779017 122.60937056481818 74.414255919659965 1.4569913187594921 0 0 0 1
1671108964.0761545 122.65986529242043 74.462284383268951 1.4496315943566742 0 0 0 1
1671108964.1787658 122.7209015904883 74.505692484562701 1.4384016891502824 0 0 0 1
1671108964.2782137 122.79060210368408 74.570600690588506 1.4436580105736994 0 0 0 1
1671108964.3739188 122.87973095765268 74.649916857913652 1.4483938229089972 0 0 0 1
1671108964.4755268 122.93433857606604 74.696206710442496 1.4539837774423177 0 0 0 1
1671108964.5744903 122.974583870795 74.750815658729181 1.4641224756290967 0 0 0 1
1671108964.6798778 123.03032891463636 74.799475957671817 1.4517745299127682 0 0 0 1
1671108964.7844808 123.11083104323176 74.84090535964215 1.443905239796436 0 0 0 1
1671108964.8926244 123.17428424907325 74.90468221110298 1.4601035594040468 0 0 0 1
1671108964.9803114 123.21997749709826 74.941435793503516 1.44165272504938 0 0 0 1
1671108965.0777972 123.27818042303942 75.009197923397664 1.4390741349999416 0 0 0 1
1671108965.184011 123.36339272690797 75.08740392686552 1.4586678932762425 0 0 0 1
1671108965.2763612 123.4468529462175 75.126972870583188 1.4603280699901688 0 0 0 1
1671108965.3735676 123.49876166488978 75.167087414761312 1.4372439978234297 0 0 0 1
1671108965.4860635 123.55089467352236 75.224508992238313 1.4315981444987074 0 0 0 1
1671108965.5765283 123.61171038502395 75.289613332366159 1.4515677243913387 0 0 0 1
1671108965.6850309 123.69419153375868 75.342006672456492 1.4738859973836043 0 0 0 1
1671108965.7736568 123.75168212750137 75.381977091480806 1.4571910464111397 0 0 0 1
1671108965.8722262 123.79921426707249 75.428916244228461 1.4504033404570009 0 0 0 1
1671108965.9699972 123.87227026538416 75.481488037019403 1.4399146175919668 0 0 0 1
1671108966.078696 123.94576362283811 75.578097815378229 1.4480463084830717 0 0 0 1
1671108966.1838114 124.00770875418004 75.626029938904722 1.4500149267444158 0 0 0 1
1671108966.2710598 124.06301121162694 75.672498925590617 1.4382879838883582 0 0 0 1
1671108966.3751137 124.12309661114168 75.721213388052888 1.4343854360109844 0 0 0 1
1671108966.475858 124.20191943066241 75.777373865306103 1.4438401420360378 0 0 0 1
1671108966.5793595 124.26411881406541 75.83456551873806 1.4482478343264802 0 0 0 1
1671108966.6744938 124.3341878465652 75.866680187334907 1.4303659031779716 0 0 0 1
1671108966.7710109 124.40302651645845 75.918733346731941 1.4314383093407059 0 0 0 1
1671108966.8700385 124.47466347577182 76.020873080924062 1.4440741753047632 0 0 0 1
1671108966.9720259 124.55186359885209 76.063696720775695 1.4387007823149816 0 0 0 1
1671108967.0690658 124.59634938480156 76.116023876604999 1.4501841721478286 0 0 0 1
1671108967.1779912 124.65315963393763 76.16919335187049 1.4499726303978377 0 0 0 1
1671108967.2727561 124.72452231853106 76.211234695017083 1.4249443010094183 0 0 0 1
1671108967.369154 124.80190284224462 76.261039039058772 1.4425624087804181 0 0 0 1
1671108967.4702156 124.85444648680851 76.304731936320849 1.4519196131209355 0 0 0 1
1671108967.5683403 124.91826766450265 76.343423078749012 1.449966054037759 0 0 0 1
1671108967.6707809 124.97911184821569 76.407523004912107 1.4648386242511151 0 0 0 1
1671108967.7715399 125.06742669649448 76.487389744929899 1.4604830368314197 0 0 0 1
1671108967.8667545 125.12816355919828 76.533807079014423 1.4498719613972071 0 0 0 1
1671108967.964102 125.17786360227346 76.582515903607828 1.4616971636978633 0 0 0 1
1671108968.0714803 125.23792324787428 76.635123127173003 1.4644866575140441 0 0 0 1
1671108968.1755087 125.34751916880118 76.683640844193192 1.4533525968600998 0 0 0 1
1671108968.2727733 125.39737482868271 76.734966371006493 1.4750532453441565 0 0 0 1
1671108968.3726165 125.46521841761582 76.76795009846235 1.4500436567567476 0 0 0 1
1671108968.4711871 125.53203263522521 76.831061157332456 1.4572364150000112 0 0 0 1
1671108968.5737224 125.62273595145506 76.924015621065152 1.466289888242386 0 0 0 1
1671108968.6716473 125.69174816027501 76.965468174455424 1.4710299135709874 0 0 0 1
1671108968.7722852 125.73531742098206 77.023912503148509 1.4924410246840125 0 0 0 1
1671108968.8727176 125.79353806049065 77.082468408635734 1.4725623744354834 0 0 0 1
1671108968.9724753 125.85454534205557 77.132023702269819 1.4860032357216824 0 0 0 1
1671108969.0696061 125.92384063063595 77.189751383328215 1.5262066702601942 0 0 0 1
1671108969.1768093 125.98141740491702 77.234940428987869 1.5176177568913545 0 0 0 1
1671108969.2687018 126.04816563607109 77.283995120407141 1.5027786532923528 0 0 0 1
1671108969.3724668 126.11936703896085 77.356224648236719 1.489097263336248 0 0 0 1
1671108969.4695945 126.20108214996401 77.429376362250423 1.4930777317224511 0 0 0 1
1671108969.5674748 126.24476477813462 77.473741424920803 1.4914938028953202 0 0 0 1
1671108969.6683941 126.29012296932731 77.529783146826858 1.5015061340905049 0 0 0 1
1671108969.7722154 126.33843681732692 77.583872555568931 1.514290954389935 0 0 0 1
1671108969.8698134 126.43008286852761 77.626077849653143 1.4744545775751021 0 0 0 1
1671108969.9630256 126.48460730672051 77.673526277063786 1.4756121637431079 0 0 0 1
1671108970.0672479 126.52721653125526 77.720932274393149 1.5001789944665234 0 0 0 1
1671108970.1654673 126.58863051231543 77.787872275293893 1.5147782860449297 0 0 0 1
1671108970.2652295 126.69173302871958 77.874207153523514 1.508034026170094 0 0 0 1
1671108970.3664315 126.76905041304096 77.915730947600323 1.5006212652295972 0 0 0 1
1671108970.4718277 126.81333351874503 77.969436248723227 1.5140032258119618 0 0 0 1
1671108970.5753314 126.87890695400232 78.027258655846012 1.50718323529793 0 0 0 1
1671108970.6697197 126.95301368530103 78.080744724671035 1.4905425247073936 0 0 0 1
1671108970.7721307 127.03748297441484 78.121652043466412 1.48680810312635 0 0 0 1
1671108970.8740423 127.08207668254309 78.162478091174663 1.5034885104881823 0 0 0 1
1671108970.9765728 127.13610855511169 78.228803732620335 1.5120931875537735 0 0 0 1
1671108971.066879 127.21092835960367 78.306303180122171 1.5209061096302321 0 0 0 1
1671108971.1662238 127.2960341972139 78.374153042002234 1.5191850829535269 0 0 0 1
1671108971.2702432 127.35172059898009 78.416170586861426 1.5180824138955131 0 0 0 1
1671108971.3681762 127.38706004604211 78.47733558660282 1.5625663629514293 0 0 0 1
1671108971.4704022 127.44978100920244 78.526564654050006 1.5373151699246819 0 0 0 1
1671108971.5723987 127.54299788878798 78.568447896488053 1.5365984679759777 0 0 0 1
1671108971.6712554 127.60333287715243 78.615054795048479 1.533093130671773 0 0 0 1
1671108971.7722888 127.66165610494126 78.65085674599213 1.5256080177520062 0 0 0 1
1671108971.8687642 127.73583417239331 78.717109151852227 1.5288521711928524 0 0 0 1
1671108971.9670494 127.83463373835167 78.805465024214158 1.5375082693211652 0 0 0 1
1671108972.0690982 127.90982444628656 78.852354992511735 1.5183311521328733 0 0 0 1
1671108972.1706438 127.95886657762203 78.910006668185233 1.5702931618097864 0 0 0 1
1671108972.271136 128.03213068487443 78.970666050310413 1.5666582877418023 0 0 0 1
1671108972.3687027 128.11929737120042 79.018264577919197 1.5611193294450914 0 0 0 1
1671108972.4700012 128.18396722650496 79.07468972223414 1.5574128414513098 0 0 0 1
1671108972.5668607 128.23442477402199 79.117815889998354 1.5579801757268115 0 0 0 1
1671108972.6709182 128.29658072549239 79.177121584318854 1.5675079290613212 0 0 0 1
1671108972.7772238 128.39195535821727 79.268210854997221 1.5770754271115948 0 0 0 1
1671108972.8697612 128.44977467004793 79.323216487079051 1.5902340850400378 0 0 0 1
1671108972.9658468 128.49085137278473 79.382787966167825 1.589922843772797 0 0 0 1
1671108973.0712113 128.54831682563264 79.436083997800964 1.5935492165468759 0 0 0 1
1671108973.1679411 128.63304925242525 79.502968091522334 1.57386059840087 0 0 0 1
1671108973.2693627 128.7034854043967 79.544663454423386 1.5621843265951156 0 0 0 1
1671108973.3655715 128.75251634260292 79.589483969568604 1.5500852273946748 0 0 0 1
1671108973.4704914 128.81160968991449 79.654883445489233 1.5752982678023955 0 0 0 1
1671108973.5666158 128.8911320069403 79.740974612347458 1.6017721446016822 0 0 0 1
1671108973.6701581 128.9797848507514 79.785639412887164 1.5772036696712348 0 0 0 1
1671108973.7762275 129.02617210675822 79.839383618429054 1.5726095182501467 0 0 0 1
1671108973.8715117 129.08665608168457 79.899281773361395 1.5837674066267482 0 0 0 1
1671108973.9718659 129.15616397415275 79.958689262901601 1.5906394049716255 0 0 0 1
1671108974.0683992 129.23326213224161 80.010170725797096 1.5873674535991995 0 0 0 1
1671108974.1653857 129.28802648843316 80.049191828814884 1.5945817313472617 0 0 0 1
1671108974.2658148 129.34781818146897 80.097345198977834 1.5929603391649607 0 0 0 1
1671108974.3559961 129.41623516686676 80.174509444185588 1.6043047817829574 0 0 0 1
1671108974.4639702 129.5089581252341 80.238679009619304 1.6017954484966594 0 0 0 1
1671108974.5639257 129.56557137798143 80.286259807697036 1.5929339885949503 0 0 0 1
1671108974.6651566 129.60823371635942 80.349276264379554 1.5937748697688221 0 0 0 1
1671108974.7682996 129.66260163954652 80.397856548431548 1.5931923889465907 0 0 0 1
1671108974.8753297 129.7511448161282 80.448903272419741 1.6048959211908596 0 0 0 1
1671108974.9704485 129.80733242740467 80.496984488505888 1.6063111414065361 0 0 0 1
1671108975.0708973 129.85720176409097 80.534682554645428 1.6084772729492443 0 0 0 1
1671108975.170799 129.92212248089191 80.603025163289132 1.6039387962168803 0 0 0 1
1671108975.2720907 130.00828483251252 80.69984722612007 1.6200339583333516 0 0 0 1
1671108975.3700409 130.07953612299525 80.741719643281428 1.6153625058008174 0 0 0 1
1671108975.470098 130.11588484367462 80.791651794122416 1.6171704386194961 0 0 0 1
1671108975.5801847 130.16761982513697 80.846439412698516 1.6295737241790675 0 0 0 1
1671108975.6669593 130.24630161470515 80.892503852898528 1.6256504634177418 0 0 0 1
1671108975.7796626 130.31793959624375 80.949417603891277 1.6334625270330889 0 0 0 1
1671108975.8690391 130.39128733558121 80.983960919008581 1.6247108481288706 0 0 0 1
1671108975.9711785 130.44766684712977 81.036603098621015 1.6354782490227535 0 0 0 1
1671108976.0723562 130.5203094991123 81.114311328930469 1.6364118098714471 0 0 0 1
1671108976.1693351 130.59873502060802 81.189252771032841 1.6302330157784581 0 0 0 1
1671108976.2689338 130.65066541930278 81.230903313459507 1.6358430838747609 0 0 0 1
1671108976.3696589 130.71593722465067 81.282287428902137 1.630496914483615 0 0 0 1
1671108976.4694722 130.76832718073263 81.333831491005242 1.6329286035042969 0 0 0 1
1671108976.5674887 130.86285921627029 81.403740757001955 1.6316126513418112 0 0 0 1
1671108976.6681149 130.90863136049148 81.452453734283353 1.6418223494259792 0 0 0 1
1671108976.7794549 130.96963351750071 81.500499421190952 1.6307351689167717 0 0 0 1
1671108976.8708286 131.0316057899494 81.569551272881412 1.6286896791170875 0 0 0 1
1671108976.9695382 131.12005968850806 81.659113365365812 1.6423141426975008 0 0 0 1
1671108977.0731242 131.16756623847968 81.718124546361025 1.6498267978836338 0 0 0 1
1671108977.169775 131.20620908061954 81.772900172349566 1.6613729614119848 0 0 0 1
1671108977.2707627 131.26828869856661 81.836431722418681 1.6531480427976248 0 0 0 1
1671108977.3708322 131.35131667301988 81.892346137590849 1.664499613074895 0 0 0 1
1671108977.4703157 131.40035167642782 81.951827748087126 1.6967896724928551 0 0 0 1
1671108977.5679193 131.45437618802683 81.994981583947919 1.6905610684930252 0 0 0 1
1671108977.6695378 131.52006282169341 82.051334900502198 1.6878123694683609 0 0 0 1
1671108977.7845695 131.60836590727234 82.156072546654585 1.6796909740269257 0 0 0 1
1671108977.8693385 131.66898880371295 82.205079622863892 1.6848680548837365 0 0 0 1
1671108977.9664705 131.71558666339564 82.256675899169977 1.6971161339665741 0 0 0 1
1671108978.0679927 131.76997896515346 82.309423566174104 1.6900219683326441 0 0 0 1
1671108978.1724284 131.82656101475223 82.367057881131529 1.6862797678516017 0 0 0 1
1671108978.2705772 131.90351447820316 82.419389209222444 1.6919203257908748 0 0 0 1
1671108978.3716197 131.95710973736414 82.467733210220629 1.6856931641053734 0 0 0 1
1671108978.4703486 132.01185127518193 82.514401816719243 1.6839953978068252 0 0 0 1
1671108978.5699322 132.08184939337403 82.589665368786413 1.6906206185967676 0 0 0 1
1671108978.6723356 132.16951081064067 82.665749314231192 1.7026301769708425 0 0 0 1
1671108978.7817907 132.22845536809362 82.704977611242867 1.70986045533175 0 0 0 1
1671108978.8744214 132.27910381656673 82.752479504896939 1.7067961087770982 0 0 0 1
1671108978.9675002 132.3195570385426 82.817169706667542 1.7334211818227914 0 0 0 1
1671108979.072871 132.41923373141358 82.864538048266738 1.7300259730063772 0 0 0 1
1671108979.1690764 132.44912499292747 82.931314940431164 1.7620483354481848 0 0 0 1
1671108979.2759259 132.51998977562809 82.950584872461064 1.725204315230485 0 0 0 1
1671108979.3775699 132.5957065021793 83.00063787584044 1.7176949147076357 0 0 0 1
1671108979.4734151 132.66811706242697 83.086342560238009 1.7356835198588669 0 0 0 1
1671108979.569135 132.73561211521627 83.125913485045928 1.7366966763968321 0 0 0 1
1671108979.6690712 132.79052794085527 83.165712685157729 1.7227273575837216 0 0 0 1
1671108979.7744763 132.82895673661639 83.231135939658088 1.7422096528341626 0 0 0 1
1671108979.8718011 132.89672786921423 83.280682269116852 1.7395524938813196 0 0 0 1
1671108979.9660687 132.96650050142674 83.341359030861383 1.7566019141110019 0 0 0 1
1671108980.0734882 133.02156283074211 83.391736764119315 1.7517971850456888 0 0 0 1
1671108980.1687384 133.09269891233393 83.438665675849023 1.7621330105349671 0 0 0 1
1671108980.2676003 133.15657692859457 83.511199215163273 1.774432387367483 0 0 0 1
1671108980.3731666 133.21616395302263 83.612080657139671 1.8142172398190723 0 0 0 1
1671108980.4783974 133.27313090359817 83.652033661955684 1.8096050952988207 0 0 0 1
1671108980.5729675 133.31804539058442 83.706777125157799 1.8106368784583537 0 0 0 1
1671108980.6721168 133.35856682042007 83.763198374325128 1.8300834349141724 0 0 0 1
1671108980.7714889 133.45542190149428 83.810045991774331 1.8275219681542012 0 0 0 1
1671108980.8691454 133.52365413666672 83.850696512902005 1.8257804290950617 0 0 0 1
1671108980.9750855 133.58264080284727 83.894826673664383 1.808573758600005 0 0 0 1
1671108981.0656302 133.63463912580147 83.946580481435646 1.8215386082099485 0 0 0 1
1671108981.1621301 133.70316505481327 84.028768374287594 1.839049415681302 0 0 0 1
1671108981.267704 133.78112074216139 84.092200094005321 1.8323870146379022 0 0 0 1
1671108981.3643646 133.82495977474156 84.148683686448635 1.8574195384372842 0 0 0 1
1671108981.4729686 133.86658421877576 84.197950214828396 1.8609793045771994 0 0 0 1
1671108981.5672503 133.93092211868247 84.258475255117105 1.8649516195537217 0 0 0 1
1671108981.6695731 134.01245909232537 84.325650324703702 1.8861784596364259 0 0 0 1
1671108981.7722323 134.06049412009966 84.378386601746001 1.8707276311450869 0 0 0 1
1671108981.8703823 134.1021323207259 84.429547186607309 1.8684323140399783 0 0 0 1
1671108981.9675493 134.15830718736592 84.488217477567105 1.8762148629816693 0 0 0 1
1671108982.0665696 134.21692092698234 84.591321291091106 1.8831559336272221 0 0 0 1
1671108982.1685915 134.27713381710024 84.644022695475073 1.8775845798436421 0 0 0 1
1671108982.271183 134.29665112148675 84.701294518107403 1.8920924479396035 0 0 0 1
1671108982.3689046 134.35054108723261 84.753771652537196 1.8729911655449314 0 0 0 1
1671108982.4737608 134.42509411779949 84.807778190116863 1.8530328961242049 0 0 0 1
1671108982.5693672 134.47959273414079 84.889767664251551 1.8471790245657758 0 0 0 1
1671108982.6680949 134.49176659369053 84.946563524085263 1.8631932363800843 0 0 0 1
1671108982.7714219 134.53859417281882 85.005209458105483 1.8657145691107644 0 0 0 1
1671108982.8721733 134.56561131460211 85.096851449344598 1.8796184031119765 0 0 0 1
1671108982.9673383 134.60109421683418 85.187120432557322 1.8900557391314123 0 0 0 1
1671108983.0704765 134.63597771036643 85.239003307480417 1.8812959832806655 0 0 0 1
1671108983.1684735 134.65708746628229 85.290113292156846 1.8878935986735996 0 0 0 1
1671108983.2708926 134.68290116063346 85.344516759408322 1.8858146813226995 0 0 0 1
1671108983.3667884 134.72903472862001 85.411729701107276 1.8831452016030426 0 0 0 1
1671108983.4702117 134.73860895645188 85.470002852046036 1.8852605886859237 0 0 0 1
1671108983.5647452 134.75344149110103 85.502703622782207 1.8841406905515896 0 0 0 1
1671108983.6683376 134.78885348376525 85.537290035762496 1.8554425009594979 0 0 0 1
1671108983.7690406 134.80431493498043 85.584125412736483 1.8504030687520299 0 0 0 1
1671108983.8719397 134.82551867478921 85.670197682752772 1.8868529581438906 0 0 0 1
